name,price,rating,reviews
موبايل هونر90 لايت ذكي شبكة الجيل الخامس 5G شاشة LCD 6.7 بوصة، 8+256 جيجا، 90 هرتز، كاميرا خلفية ثلاثية 100 ميجابكسل، بطارية 4500 مللي امبير في الساعة، شريحتين اتصال، اندرويد 13 (فضي تيتانيوم),"11,444",4.1,44
موبايل جوجل بيكسل 8 برو مفتوح بنظام تشغيل اندرويد وشاشة عرض سوبر اكتوا وعدسة مقربة وبطارية تدوم حتى 24 ساعة وذاكرة تخزين 128 جيجابايت، لون رمادي داكن، بشريحتين,"39,550",4.5,162
موبايل ذكي c31 4G شاشة 6.74 بوصة HD+ من نوكيا كاميرا خلفية 13+2+2 ميجابيكسل وفلاش ليد كاميرا امامية 5 ميجابكسل بطارية 5050 مللي امبير في الساعة اندرويد 12 تحديثات امنية لمدة عامين - رصاصي بشريحتين,"3,599",3.7,64
انفنيكس Smart 7 64+4 GB 163.76 x 8.65 x 75.61 اسود بولاد، شريحتين,"5,150",3.5,21
سامسونج هاتف ذكي جالكسي اس 24+، اندرويد ذكاء اصطناعي، تخزين 256 جيجا، ذاكرة رام 12 جيجا، كاميرا 50 ميجابكسل، شاشة اكبر، ذاكرة رام اسرع وعمر بطارية طويل - اصفر كهرماني، بشريحتين,"43,595",4.5,11
موبايل اوبو رينو 11 اف 5G سعة تخزين 256GB وذاكرة رام 8GB بنظام اندرويد الذكي إصدار نظام كولور 14.0 شحن فلاش سوبر فوك 67واط مقاوم للماء والغبار IP65 + سماعات أذن + مكبر صوت بلوتوث - أخضر بالم بشريحتين,"12,950",2.8,9
,,,
,,,
,,,
,,,
,,,
,,5 ن,
,,,
,,,
,,,
,,,
انفنيكس Smart 7 64+4 GB 163.76 x 8.65 x 75.61 اسود بولاد، شريحتين,"5,150",3.5,21
انفنيكس Smart 7 64+4 GB 163.76 x 8.65 x 75.61 اسود بولاد، شريحتين,"5,150",3.5,21
"realme 12 Pro+ 5G 8GB RAM + 256GB, 120x Super Zoom Camera, Curved Screen 6.7"" 120Hz Buds T100 – Wireless Earbuds, 28 Hours Total Playback, Quick Charge (Blue)","18,199",5.0,2
موبايل اوبو رينو 11 اف 5G سعة تخزين 256GB وذاكرة رام 8GB بنظام اندرويد الذكي إصدار نظام كولور 14.0 شحن فلاش سوبر فوك 67واط مقاوم للماء والغبار IP65 + سماعات أذن + مكبر صوت بلوتوث - أخضر بالم بشريحتين,"12,950",2.8,9
موبايل ريلمي C51 مع شاحن سوبر فوك، بذاكرة RAM 4 جيجابايت (ديناميكية) + ذاكرة روم 128 جيجابايت (4G) (6.5 بوصة) - (أسود كربوني)، بشريحتين,"4,949",3.8,31
موبايل جالكسي S24 الترا الذكي من سامسونج، 512GB بالذكاء الاصطناعي بنظام أندرويد غير مقفل بدقة 200MP وكاميرا تكبير 100x وعمر بطارية طويل وقلم S إصدار أمريكي 2024، أسود تيتانيوم، بشريحتين,"57,950",4.5,222
موبايل نوكيا c10 بشريحتين اتصال، ذاكرة رام 2 جيجابايت، ذاكرة ROM سعة 32 جيجابايت، لون رمادي,,3.4,46
ريدمي نوت 13 (ازرق ثلجي، ذاكرة رام 8 جيجا، تخزين 256 جيجا) - كاميرا ثلاثية فائقة الوضوح بدقة 108 ميجابكسلشاشة اموليد FHD+ 120 هرتزمشاهدة باطارات رفيعةتامين مستشعر بصمة الاصبع على الشاشة، بشريحتين,"9,525",4.1,42
سامسونج جالاكسي A15 ثنائي الشريحة، 6 جيجابايت رام + 128 جيجابايت روم (6.5 بوصة) (4G LTE) - (أسود أزرق),"6,899",4.0,459
هاتف ذكي اوبو رينو 8T شريحتين 6.43 بوصة ذاكرة داخلية 256 جيجابايت وذاكرة رام 8 جيجابايت بطارية 5000 مللي امبير في الساعة، فينجر برينت ونظام التعرف على الوجه وAndroid شبكة الجيل الرابع 4G، اسود ليلي,,3.5,36
موبايل اوبو A98 بشريحتين اتصال ذاكرة رام 8 جيجابايت وذاكرة ROM سعة 256 جيجابايت (6.72 بوصة) (شبكة الجيل الخامس 5G) - (لون أزرق دريمي) (إصدار عالمي),"9,700",3.9,19
موبايل ريدمي A3 شبكة الجيل الرابع 4G، شريحتين اتصال وكاميرا مزدوجة، ذاكرة رام 3 جيجابايت، تخزين 64 جيجابايت، شاشة HD عالية الدقة 90 هرتز 6.71 بوصة، بطارية 5000 مللي أمبير في الساعة، أسود,"4,299",2.4,9
موبايل ذكي اوبو A78 بسعة 256 جيجابايت وذاكرة رام 8 جيجابايت - مدة تشغيل البطارية طويل الامد - لون اسود ميست، بشريحتين,,4.1,31
موبايل سامسونج جالاكسي S22 بلس 5G ،256 جيجابايت وذاكرة RAM 8 جيجابايت وشريحة اتصال بنظام اندرويد مع شاحن سيارة لاسلكي وضمان سنة على الشاشة، ابيض، شريحتين,"33,999",4.0,50
هاتف نوكيا ذكي C31 4G، شاشة 6.75 انش HD+، كاميرا خلفية 13+2+2 ميجابكسل وفلاش ليد، كاميرا امامية 5 ميجابكسل، بطارية 5050 ميلي امبير في الساعة، اندرويد 12، تحديثات امنية لمدة عامين - اخضر فاتح، بشريحتين,"3,499",3.7,64
موبايل اوبو A17 4G LTE اندرويد بشريحتين اتصال مقاس 6.56 بوصة بذاكرة رام 4 جيجابايت وذاكرة داخلية 64 جيجابايت ببطارية تدوم طويلا 5000 مللي امبير في الساعة ويدعم بصمة الاصبع، ازرق ليك، ذاكرة رام 64.0 GB,,4.3,53
"The Xiaomi Way Customer Engagement Strategies Largest Smartphone Companies, الطبعة: 1",770,,
وحدات تحكم متوافق مع متعدد، ماكنتوش، USB متعدد الألوان,120,3.0,2
اجهزة تحكم الالعاب للهواتف الذكية متوافق مع هواتف خلوية، ماكنتوش، الأشعة تحت الحمراء متعدد الألوان,78,1.0,1
قبضة تحكم لاطلاق النار في لعبة بابجي من ديكدال مع ازرار مساعدة (2724707642490)، ماكنتوش، الأشعة تحت الحمراء، من سوبر-جي، رمادي,80,1.0,2
وحدة تحكم ألعاب موبايل اكس 2 برو اكس بوكس لأجهزة أندرويد نوع سي مع شحن باسثرو من جيم سير، تدعم اكس بوكس وابيكس وستاديا ولونا [لعبة اكس بوكس لمدة شهر واحد,"3,680",4.2,329
سوبر-جي وحدات تحكم متوافق مع هواتف خلوية، احمر، ماكنتوش، USB,77,1.0,1
دراع تحكم للعبة بابجى ak66، ماكنتوش، USB متعدد الألوان,124,,
اداة تحكم بالالعاب للموبايل 3 في 1، حامل اداة تحكم بالالعاب متداخلة بتصميم تلسكوبي متوافق مع الهواتف الذكية مقاس 4.5-6.5 انش,120,1.0,1
اجهزة تحكم الالعاب للهواتف الذكية متوافق مع هواتف خلوية,,,
وحدة تحكم العاب الهاتف الذكي AK-16 ببجي، USB، متعدد الألوان,89,3.5,3
اجهزة تحكم الالعاب للهواتف الذكية متوافق مع متعدد، ماكنتوش، بلوتوث، رمادي,57,,
مجموعة من افضل ذراع تحكم العاب بابجي تريجر من كيو او سي اكس رين، ازرار حساسة للتصويب والنار، ازرار L1 R1، اغطية اصابع للجوال مع زوجين من الاكمام + زوج واحد من الزناد الاحمر والاسود,128,,
سماعات رأس للالعاب بميكروفون ووحدة التحكم في مستوى الصوت واضواء LED رائعة متوافقة مع اجهزة الكمبيوتر واللاب توب والموبايل الذكي ووحدة تحكم بلاي ستيشن 4 واكس بوكس ون - G2000 - احمر، سلكي,,4.0,55
2 قطعة مشغل ألعاب لوحدة تحكم للجوال - لاسلكي,52,3.0,1
وحدة تحكم في الالعاب متوافقة مع الموبايلات الذكية ومناسبة للعبتي ببجي وفري فاير، USB، أسود، من دبليو10، (جهاز كمبيوتر، بي سي، ماكنتوش),75,3.2,23
وحدة تحكم للعبة ببجي، مفاتيح إطلاق وتحكم بألعاب الهاتف الذكي عبارة عن مفتاح يميني 1 ومفتاح يساري 1 وزر إطلاق النار، لهواتف ايفون وشاومي، مطلية كهربائيًا باللون الأحمر، ماكنتوش، USB، من ريد نايت، أبيض,75,2.4,6
مجموعة متوافق مع هواتف خلوية، ماكنتوش، USB متعدد الالوان,75,2.7,22
دراع بلاي ستيشن واطلاق النار للعبة بابجي في موبايل سمارت، اداة تحكم بالالعاب، زرار تصويب لاطلاق النار، اسود، USB,70,,
دراع تحكم في لعبة ببجي موبايل موديل W10، ماكنتوش، من واي10,65,2.0,1
اجهزة تحكم الالعاب للهواتف الذكية متوافق مع هواتف خلوية، ماكنتوش، USB، رمادي,125,,
"كيهنايت محول وحدات التحكم متوافق مع هواتف خلوية، ماكنتوش، الأشعة تحت الحمراء , متعدد الالوان",75,1.0,1
دراع ببجى للموبايل اي كيه 16 - اسود، USB، جهاز كمبيوتر، بي سي، ماكنتوش,118,3.2,8
سوبر-جي وحدات تحكم متوافق مع هواتف خلوية، ماكنتوش، USB متعدد الألوان,85,1.0,1
اجهزة تحكم الالعاب للهواتف الذكية متوافق مع متعدد، ماكنتوش، الأشعة تحت الحمراء، رمادي,149,,
اجهزة تحكم الالعاب للهواتف الذكية متوافق مع هواتف خلوية، اندرويد، الأشعة تحت الحمراء متعدد الألوان,85,,
اجهزة تحكم الالعاب للهواتف الذكية متوافق مع هواتف خلوية مروحة تبريد ببجي فورتنايت، اندرويد، من تولبوكس,195,3.7,5
ميمو اجهزة تحكم الالعاب للهواتف الذكية متوافق مع هواتف خلوية، ماكنتوش، USB متعدد الألوان,74,5.0,1
مايرن اجهزة تحكم الالعاب للهواتف الذكية متوافق مع متعدد، هاتف ذكي، الأشعة تحت الحمراء، اسود، من ميرون,73,2.8,42
موبايل جوي اجهزة تحكم الالعاب للهواتف الذكية متوافق مع هواتف خلوية، ماكنتوش، USB متعدد الألوان,59,,
او جي جي وحدة تحكم في الزناد للموبايل من بابجي لاجهزة اندرويد واي او اس - اسود، الأشعة تحت الحمراء,99,2.1,2
يد تحكم كامل للعبة ببجي، ماكنتوش، بلوتوث,120,2.0,3
"سماعة داخل الأذن سلكي مجموعة مصابيح ارضية تعمل بالطاقة الشمسية بـ16 خرزة LED لاضاءة الطبيعية والاماكن المفتوحة والممشى , مضاد للماء بدرجة حماية من الاتربة والماء IP65 مكونة 4 قطع ابيض اس واي 733 ام في",333,3.9,10
نظارة الواقع الافتراضي من شينيكون للهواتف الذكية من 4 الى 6 بوصة,,2.8,17
,,,
,,,
,,,
,,,
,,,
,,5 ن,
,,,
,,,
,,,
,,,
اجهزة تحكم الالعاب للهواتف الذكية متوافق مع هواتف خلوية، اندرويد، USB متعدد الألوان,75,1.8,3
اجهزة تحكم الالعاب للهواتف الذكية متوافق مع هواتف خلوية، اندرويد، USB متعدد الألوان,75,,
دراع بابجي موبيل اس ار 2000mah، ماكنتوش، من أخرى,199,1.8,3
اداة تحكم بالالعاب ووحدة تحكم، اداة اطلاق النار للعبة، زناد اطلاق نار للعبة بابجي/رولز اوف سورفيفل لجميع الهواتف الذكية، أسود,87,,
اجهزة تحكم الالعاب للهواتف الذكية متوافق مع هواتف خلوية، من أخرى,50,,
جهاز تحكم للعبة بابجي والالعاب التي تتضمن اطلاق النار، للهواتف الذكية، ماكنتوش، بلوتوث، رمادي,119,,
موبايل سامسونج جالاكسي A54 اندرويد بشريحتين اتصال - ذاكرة رام 8 جيجابايت - 128 جيجابايت - 5G - - لون اوسوم لايم,,4.3,193
موبايل اوبو A58 بشريحتين اتصال وذاكرة رام 8 جيجابايت وذاكرة ROM سعة 128 جيجابايت (6.4 بوصة) (شبكة الجيل الرابع 4G وLTE) - (أخضر دازلينج),"6,980",4.6,14
موبايل اوبو A18 بشريحتين اتصال بذاكرة رام 4 جيجا + ذاكرة ROM 64 جيجا، (شاشة 6.56 بوصة) (شبكة الجيل الرابع 4G LTE) - (أسود متوهج),,4.2,61
موبايل سامسونج جالاكسي M33، ثنائي شرائح الاتصال، ذاكرة رام 8 جيجابايت، تخزين 128 جيجابايت، الجيل الخامس 5G، بني,"7,999",4.1,48
موبايل اوبو A18 بشريحتين اتصال بذاكرة رام 4 جيجا + ذاكرة ROM 64 جيجا، (شاشة 6.56 بوصة) (شبكة الجيل الرابع 4G LTE) - (أزرق متوهج),"5,130",4.1,92
موبايل ريدمي 13C بشريحتين اتصال وذاكرة رام 4 جيجابايت وذاكرة ROM سعة 128 جيجابايت (مقاس شاشة 6.74 بوصة) (شبكة الجيل الرابع 4G ) - (لون أسود ميدنايت),"5,349",3.8,32
هاتف ذكي اندرويد نوكيا C21، شريحتين وذاكرة رام بسعة 3 جيجابايت، وذاكرة 64 جيجابايت، و 6.517 بوصة، و HD + LCD مع في-نوتش، 11 (اصدار جو)، وبصمة الاصبع والفتح ببصمة الوجه ومستشعر القرب - رمادي دافئ,,3.4,13
موبايل ريلمي C51 بشريحتي اتصال وذاكرة رام 4 جيجابايت وذاكرة داخلية 128 جيجابايت ويدعم الجيل الرابع 4G LTE بلون أسود كربوني,"5,100",4.0,21
اوبو A58 (اخضر مبهر، ذاكرة RAM 6GB، تخزين 128GB)بطارية 5000mAh وسوبر 33 واطشاشة 6.75 انش FHD+ ثقبمكبرات صوت ستيريو مزدوجة بدون تكلفة EMIعروض استبدال اضافية، بشريحتين,,4.0,101
موبايل سامسونج جالاكسي A05s، هاتف ذكي يعمل بنظام اندرويد، بشريحتين اتصال، ذاكرة RAM سعة 6 جيحا، وذاكرة تخزين 128 جيجا، بنفسجي فاتح,"6,244",4.0,188
موبايل ذكي اوبو رينو 10 برو بلس 5G (أرجواني لامع، ذاكرة رام 12 جيجابايت، تخزين 256 جيجابايت)، بشريحتين,"25,900",5.0,1
موبايل سمارت سامسونج جالاكسي A55 الجيل الخامس 5G، نظام أندرويد، ثنائي شرائح الاتصال، ذاكرة رام 8 جيجابايت، ذاكرة تخزين 128 جيجابايت، اوسام ليمون,"17,750",4.4,48
موبايل سمارت A80s بسعة 4 جيجابايت 64 جيجابايت 6.217 بوصة شبكة الجيل الرابع 4G شريحتين اتصال - اسود، ايه 80 اس,"7,599",3.5,23
موبايل اندرويد اوبو رينو 8T بشريحتي اتصال، 6.43 بوصة، 256 جيجابايت، ذاكرة RAM 8 جيجابايت، بطارية 5000 ميلي امبير في الساعة، خاصية بصمة الاصبع والتعرف على الوجه وشبكة 4G، بلوتوث، واي فاي، USB، برتقالي,,3.8,27
ابل ايفون 11 مع فيس تايم - 128 جيجا ، رام 4 جيجا ، الجيل الرابع ال تي اي ، اسود ، شريحة واحدة وشريحة الكترونية,"24,760",4.6,"3,863"
موبايل ريدمي 12 بذاكرة رام 8 جيجابايت، وذاكرة ROM مساحة 256 جيجابايت، شاشة 6.79 بوصة شبكة الجيل الرابع 4G - لون أزرق سم اوي، بشريحتين,"7,625",,
مثبت جيمبال اوزمو موبايل 6 ثلاثي المحاور للهواتف الذكية مع قضيب تمديد مدمج لاجهزة اندرويد وايفون، من دي جيه اي، رمادي فاتح AH175,"8,858",4.5,"10,074"
موبايل ريلمي C51 بذاكرة رام 4 جيجابايت وسعة تخزين 128 جيجابايت، لون أخضر مينت، ريلمي سي 51، بشريحتين,,4.3,20
موبايل سمارت سامسونج جالاكسي S24 بنظام اندرويد بالذكاء الاصطناعي بذاكرة تخزين 256 جيجابايت وذاكرة رام 8 جيجابايت وكاميرا 50 ميجابيكسل بمدة طويلة لتشغيل البطارية - رمادي رخامي، بشريحتين,"39,750",4.1,14
سامسونج موبايل ذكي جالاكسي A14 الجيل الرابع بنظام اندرويد، ثنائي شرائح الاتصال، تخزين 64 جيجا، ذاكرة رام 4 جيجا، أخضر فاتح,,4.1,66
موبايل ريدمي A3 شبكة الجيل الرابع 4G، شريحتين اتصال وكاميرا مزدوجة، ذاكرة رام 3 جيجابايت، تخزين 128 جيجابايت، شاشة HD عالية الدقة 90 هرتز 6.71 بوصة، بطارية 5000 مللي أمبير في الساعة، أسود,"4,999",2.4,9
موبايل سامسونج جالاكسي S24 الترا، موبايل سمارت نظام اندرويد بالذكاء الصناعي، ذاكرة تخزين 256 جيجابايت، ذاكرة RAM 12 جيجابايت، كاميرا 200 ميجابيكسل، قلم S، عمر بطارية طويل - أصفر تيتانيوم، بشريحتين,"66,666",3.2,7
موبايل ريدمي 13C بشريحتي اتصال بذاكرة رام 6 جيجا وذاكرة ROM مساحة 128 جيجا (6.74 بوصة) (شبكة الجيل الرابع 4G) - (ازرق كحلي),"5,799",3.8,32
موبايل ريدمي 12 هايبرد بشريحتين اتصال وذاكرة Ram سعة 8 جيجابايت وذاكرة ROM سعة 256 جيجابايت (6.79 بوصة) (4G LTE) - (أزرق سماوي),"7,624",4.2,44
موبايل انفنيكس سمارت 6 بلس (لون اسود ميراكل، ذاكرة رام 3 جيجابايت وذاكرة تخزين 64 جيجابايت)، واي فاي، بشريحتين,"4,950",3.8,40
موبايل أوبو A78 ثنائي شرائح الاتصال بذاكرة رام 8 جيجابايت وذاكرة روم 256 جيجابايت (6.4 بوصة) (4G شبكة الجيل الرابع) - (أخضر اكوا),"8,460",3.9,21
موبايل ريدمي A3 شبكة الجيل الرابع 4G، شريحتين اتصال وكاميرا مزدوجة، ذاكرة رام 3 جيجابايت، تخزين 128 جيجابايت، شاشة HD عالية الدقة 90 هرتز 6.71 بوصة، بطارية 5000 مللي أمبير في الساعة، ستار بلو,"4,799",2.4,9
موبايل ريدمي نوت 13 بشريحتين اتصال وذاكرة رام 8 جيجابايت وذاكرة ROM‏ 128 جيجابايت (6.67 بوصة) (شبكة الجيل الرابع 4G) (اخضر مينت),"8,799",4.1,24
موبايل ريدمي نوت 13 بشريحتين اتصال وذاكرة رام 6 جيجابايت وذاكرة ROM‏ 128 جيجابايت (6.67 بوصة) (شبكة الجيل الرابع 4G) (ازرق ايس),"8,449",4.1,24
موبايل ايتيل A70 -12 جيجابايت رام -روم 256 جيجابايت - كاميرا خلفية مزدوجة 13ميجابكسل وأمامية 8 ميجابكسل - بطارية 5000 مللي أمبير في الساعة - شحن C - مستشعر بصمة جانبي - معالج ثماني النواة - ذهبي,,3.8,55
موبايل سمارت سامسونج جالاكسي S24 بنظام اندرويد بالذكاء الاصطناعي بذاكرة تخزين 256 جيجابايت وذاكرة رام 8 جيجابايت وكاميرا 50 ميجابيكسل بمدة طويلة لتشغيل البطارية - أسود اونيكس، بشريحتين,"38,798",4.1,14
ابل ايفون 11 مع فيس تايم - 128 جيجا ، 4 جيجا رام ، الجيل الرابع ال تي اي ، ابيض ، شريحة واحدة وشريحة الكترونية,"24,850",4.5,"3,412"
موبايل سامسونج جالاكسي S24 بذاكرة تخزين داخلي 256 جيجا ذاكرة رام 8 جيجا بنظام اندرويد كاميرا بدقة 50 ميجابكسل، أصفر (إصدار عالمي)، بشريحتين,"39,950",4.6,7
سامسونج هاتف ذكي جالكسي زد فليب 5 بنظام اندرويد، ذاكرة رام 8 جيجابايت، ذاكرة روم 256 جيجابايت، ارجواني فاتح - ضمان لمدة عام، بشريحتين,"34,700",4.1,66
هاتف شاومي بوكو C40 6.71 بوصة بشاشة HD+ عالية الدقة نوع دوت دروب بشريحتي اتصال لون اسود ذاكرة رام 3 جيجا وسعة 32 جيجابايت، شبكة الجيل الرابع 4G LTE,"4,999",4.4,45
موبايل جوجل بيكسل 8 برو مفتوح بنظام تشغيل اندرويد وشبكة الجيل الخامس 5G وشاشة عرض فائقة وبطارية تدوم حتى 24 ساعة وذاكرة تخزين 128 جيجابايت، بشريحتين,"39,550",4.5,115
موبايل سامسونج جالاكسي A05s LTE، يعمل بنظام اندرويد، بشريحتين اتصال، ذاكرة رام سعة 4 جيحا، وذاكرة تخزين 128 جيجا، بنفسجي فاتح,,4.0,188
موبايل سامسونج جالاكسي Z فليب 4 بنظام اندرويد قابل للطي وبمساحة 256 جيجابايت، لون جرافيتي، رمادي، شريحة واحدة,"35,055",4.1,28
موبايل ريلمي نوت 50 بشريحتين اتصال بذاكرة ROM 64 جيجابايت وذاكرة رام 3 جيجابايت (GSM فقط - دون CDMA) مفتوح من المصنع شبكة ال4G/ LTE (لون أزرق سماوي) - إصدار دولي,"4,888",3.4,9
موبايل ريدمي 13C بشريحتي اتصال وذاكرة رام 6 جيجابايت وذاكرة ROM مساحة 128 جيجا (6.74 بوصة) (شبكة الجيل الرابع 4G) - (لون جلايسر وايت)، أبيض,"5,849",3.8,32
موبايل ذكي متين S86 (2021) من دوجي 8500mAh 6GB + 128GB صوت عالي وضع الترا اتش دي 108MP كاميرا رباعية 16MP شاشة 6.0 بوصة الجيل الرابع LTE شريحتي اتصال IP68 مضاد للماء اندرويد 10 ان اف سي- احمر شريحتين,"31,000",4.6,4
كوبت هاتف ذكي متين 9 من كينج كونج، 24GB + 256GB-1TB روم قابل للتوسيع، معالج هيليو G99 6 نانومتر، بطارية 10600mAh، مقاوم للماء IP68-69K، شحن سريع 33 واط، شاشة مزدوجة FHD+ 6.59 انش، أسود، بشريحتين,"30,850",4.3,6
موبايل سامسونج A13 بشريحتين اتصال، سعة 64 جيجابايت، رام 4 جيجابايت، ازرق، ايه 13,"6,500",4.4,32
,,,
,,,
,,,
,,,
,,,
,,5 ن,
,,,
,,,
,,,
,,,
